transaction_id,product_id,customer_id,store_id,quantity,price,timestamp
4109,29,,8,2,56.0,21-06-2026 20:16:16
4110,37,,7,2,27.97,2026-05-27T10:23:50.610106
4111,269,29e17faf-e2d5-4daa-93d9-6c76d9d4d592,9,-1,60.55,2026-04-06T21:11:33.967591
4112,232,b14e9015-db8f-4b91-b4d4-eceadb76318b,8,-1,1.96,2026-01-22T04:35:10.202405
4113,165,,10,1,53.57,29-05-2026 11:16:22
4114,190,,3,2,81.81,2026-07-03T15:38:29.872432
4115,259,,9,-1,41.55,2026-05-24T12:49:16.600970
4116,269,f2596cd8-1690-49ea-8f38-6a68a83466a6,3,1,66.95,12-08-2026 08:15:02
4117,41,732a9af1-9858-4c75-b481-b8d438f0488b,4,-1,36.91,2026-06-03T20:28:18.250512
4118,93,737413f4-5e8d-47bd-a059-87eaf20d5924,10,1,61.36,04-04-2026 22:20:38
4119,46,3644d925-9f24-467d-b77a-fbc9f016594f,3,-1,62.94,18-08-2026 22:52:55
4120,51,91c0a4a5-375e-424a-9c0d-f6681f35795a,1,-1,81.89,2026-07-23T03:27:23.387133
4121,206,,10,1,86.67,2026-03-16T07:31:21.169946
4122,233,b893a70d-8b9f-4b45-bed2-3e08272ef729,4,2,76.83,2026-04-20T14:13:48.371407
4123,199,66bd2da3-469c-4e8b-848d-419225daad37,4,2,90.06,25-04-2026 04:33:36
4124,156,,1,1,69.95,2026-01-05T11:21:29.083512
4125,216,,6,2,48.66,03-03-2026 00:55:28
4126,266,d8a9530d-8827-451d-b062-e77c3603c1f4,4,2,32.2,19-06-2026 21:55:13
4127,7,,8,1,72.67,2026-07-14T07:01:51.626835
4128,112,b62081f5-9f82-4157-afc5-babc2fd420b0,6,2,30.73,2026-03-14T12:05:45.276174
4129,163,,1,2,8.33,2026-04-01T05:46:38.825940
4130,269,,10,-1,65.93,2026-05-21T00:11:35.682562
4131,265,,5,2,-0.31,08-03-2026 04:17:57
4132,261,73d8206f-f50f-4e0c-99d0-79cf218cdf6c,2,1,27.69,03-01-2026 06:25:08
4133,248,33d58301-e894-4eb3-adcb-f1c04dcec685,2,1,93.3,23-03-2026 12:10:40
4134,26,42c85479-f8a8-4f4f-a232-20ac3f9b250a,7,-1,99.0,2026-06-29T09:45:24.206843
4135,167,,9,-1,2.84,2026-03-19T09:58:12.066748
4136,299,,8,-1,41.87,2026-05-06T20:05:35.010740
4137,73,93c15f13-1c8e-4ea8-b728-3d03319e545b,5,-1,23.04,14-06-2026 08:40:55
4138,263,,5,2,97.51,02-03-2026 05:27:56
4139,13,de12f2e5-4c21-4553-a6f8-dd4301b0d446,7,-1,84.9,08-08-2026 14:06:55
4140,12,e25434b8-5f7e-4ac9-bc59-12d074597cda,7,1,93.45,21-03-2026 13:33:02
4141,246,5f7d654d-daf2-4465-90a3-947e3449e038,8,-1,64.5,2026-03-31T02:05:56.245391
4142,182,,6,2,69.17,2026-07-16T16:20:04.829422
4143,76,,4,1,48.45,2026-05-03T09:07:59.264516
4144,20,96d98836-43e8-4eeb-8467-d283877798ff,10,1,29.8,16-04-2026 17:48:23
4145,156,a599f9d1-2752-4f2e-8de2-16a31647054d,4,1,13.38,2026-02-25T19:18:51.147352
4146,193,,2,-1,31.43,19-06-2026 02:09:38
4147,276,1f4f3186-9a29-49aa-8881-220d0d923a28,10,2,78.7,2026-03-22T18:52:36.511523
4148,239,6a2e29fe-011a-470f-b899-0b7243758738,5,2,78.44,14-03-2026 15:16:39
4149,131,,3,-1,7.84,18-03-2026 03:51:39
4150,279,,2,-1,46.14,2026-04-09T09:31:02.942940
4151,218,261e8122-2b0b-4761-80e4-f78a95dec93d,8,1,30.35,2026-02-20T21:42:45.439335
4152,85,8d5ee671-eb19-441a-b5dc-4d38f2fcb17e,9,-1,4.87,2026-07-18T15:36:16.397962
4153,147,662a65be-9bad-4177-af8c-a5c5e11de659,4,2,82.97,31-01-2026 10:08:13
4154,198,4c2845a2-1113-4b16-bf41-473b8d2568c1,10,2,80.82,2026-05-15T20:29:46.382673
4155,250,,5,1,72.27,2026-05-04T10:06:17.351019
4156,65,,5,-1,61.88,2026-08-13T10:08:24.160802
4157,104,b99c766f-dc4d-4545-a2a8-79b8baebe696,3,2,95.98,20-05-2026 23:56:26
4158,16,,3,1,53.57,2026-02-16T13:22:55.436515
4159,213,,8,2,7.93,23-07-2026 11:00:49
4160,213,,7,1,-4.84,30-01-2026 13:35:12
4161,202,f54a155d-8276-4792-9a46-24bb97b44ec2,5,1,80.19,2026-01-29T21:08:41.809105
4162,69,8e0701a4-c30d-4523-83fd-fb94b8f13a1d,3,-1,68.39,2026-03-04T00:49:23.825238
4163,138,3ecb5c5d-784f-4808-b9a6-32e3cba9b542,2,1,71.15,15-05-2026 16:54:08
4164,284,2dd5979c-8ce9-4520-8af2-d76bb22ac0d2,7,2,32.6,2026-02-02T11:25:10.177858
4165,49,,8,-1,2.58,2026-06-09T19:14:48.345491
4166,156,,7,1,23.81,2026-05-26T12:08:38.708869
4167,85,5328ba46-54c7-46b4-9407-546739e7a9a1,4,2,1.58,16-03-2026 07:40:18
4168,203,,7,2,9.71,02-07-2026 03:08:39
4169,27,28a98b66-b3f8-4d35-adf0-b8affc52f521,9,2,20.86,2026-03-30T15:48:06.663819
4170,195,cf90c932-0de9-47ca-a904-2828d12dcbb8,2,-1,56.38,13-01-2026 20:25:37
4171,196,,6,-1,74.58,2026-04-10T13:19:14.030018
4172,249,,7,2,80.25,27-01-2026 12:58:35
4173,24,50dd0c17-d992-4395-beac-23bff1b52ff3,4,-1,28.95,2026-02-02T19:41:48.664894
4174,172,,2,-1,70.81,2026-05-06T13:04:39.526494
4175,139,,5,-1,36.93,2026-05-27T00:59:39.789481
4176,93,7d2b5d67-cc0f-4969-9262-3080353b8794,10,1,26.57,2026-08-15T04:26:28.206049
4177,120,9cb88a2d-e1c6-4127-8921-cfaa7fbde42a,5,2,23.98,2026-05-05T02:52:11.990550
4178,192,,5,-1,82.09,2026-01-09T22:35:56.258054
4179,184,29c0d353-3d7c-4e1b-9531-dc9e36a913a6,2,2,68.15,04-07-2026 16:20:06
4180,270,,10,2,17.43,2026-08-04T03:31:27.127718
4181,5,,1,-1,28.83,2026-03-11T04:09:19.361094
4182,226,,7,2,4.95,2026-04-14T10:10:21.308727
4183,27,,9,1,1.28,17-03-2026 01:09:44
4184,125,a7bcf7ed-ddca-423b-8364-737ad12cff76,5,1,56.14,30-01-2026 14:34:01
4185,48,963374d4-f9eb-44e2-b03a-0028aa6b370e,5,1,40.48,20-06-2026 05:45:32
4186,88,f98dab8f-1ecd-4933-b721-757293f94c2f,1,2,78.84,2026-07-25T15:59:51.723382
4187,281,,2,1,59.59,06-03-2026 05:18:39
4188,269,,7,2,8.53,30-07-2026 23:47:51
4189,28,,9,-1,82.97,2026-02-15T10:20:35.690332
4190,220,4562aa1e-f351-413b-b9a2-22c9ba4eb099,4,-1,2.57,13-08-2026 01:08:01
4191,92,aff40370-50d0-444a-8143-499fb28d2400,1,2,-1.51,2026-08-13T04:21:59.670548
4192,100,4de2c338-18b8-4be1-8654-22f0eeb869cc,3,-1,40.33,24-06-2026 04:32:34
4193,172,c1c9fb27-845a-4ad4-a0db-8b6c496fab0c,6,1,12.66,2026-06-09T15:05:18.832332
4194,50,,3,1,37.39,13-08-2026 21:47:29
4195,19,01f25a56-830d-4f45-9621-950a6c85c333,6,1,21.89,2026-02-26T10:51:22.974234
4196,10,d976fac9-8539-449c-b55b-1634bf135b2d,7,2,88.75,2026-07-13T08:21:45.026872
4197,266,6cb2517d-5105-4d87-8410-b9543cf5f1cc,3,1,84.55,07-05-2026 14:59:48
4198,20,74282af5-dd5e-4cb5-b7d7-9107955dc1e8,6,1,86.25,2026-05-18T12:59:34.702723
4199,95,6f13444d-cc87-4ad9-91ad-546f74cd2f3a,1,2,34.67,2026-02-05T21:29:08.280206
4200,49,dabbfb21-e628-40bd-8005-9102a412a9f9,2,1,74.61,08-08-2026 04:36:40
4201,274,,4,1,55.47,2026-06-15T08:27:59.469391
4202,117,fdf70678-075f-400f-9068-c791c37c1304,6,1,49.29,2026-03-26T04:03:38.071565
4203,110,84cd4fbf-5faf-47c1-9838-5fd1d1d00967,4,-1,57.76,01-06-2026 16:46:40
4204,211,,6,1,17.74,2026-05-22T19:22:58.754960
4205,257,,5,2,58.99,06-04-2026 16:21:32
4206,3,9e59f144-86f4-40f4-8596-c54827be25e4,5,-1,48.76,30-05-2026 00:11:57
4207,99,,3,-1,0.72,24-05-2026 23:07:43
4208,127,,8,-1,65.35,2026-04-12T10:12:15.720223
4209,142,,3,-1,44.55,2026-02-28T07:57:21.004167
4210,183,,2,2,67.28,26-01-2026 15:10:03
4211,207,,6,-1,83.94,16-06-2026 18:44:34
4212,250,,3,2,77.69,2026-05-05T04:54:50.305763
4213,214,,5,1,22.99,08-01-2026 08:53:58
4214,113,dd7be0cb-e0be-4dc7-85e5-403a0995cd9e,7,-1,68.29,2026-03-03T12:20:12.422951
4215,148,,5,2,40.6,18-04-2026 05:49:04
4216,120,,4,-1,55.96,29-05-2026 10:25:06
4217,66,,4,1,25.41,04-02-2026 03:23:26
4218,253,c38a138b-d04e-4264-bf4d-cdb57b95eb9f,5,1,30.57,2026-08-11T17:32:36.198192
4219,81,,7,1,73.22,2026-05-04T17:32:10.120576
4220,166,,4,-1,25.1,10-05-2026 01:14:26
4221,257,,4,-1,55.66,08-05-2026 11:56:47
4222,52,,9,1,26.08,10-08-2026 06:00:20
4223,122,8be30500-c56c-4a5c-ab21-0da3f194f9c6,7,1,32.22,2026-07-12T00:19:01.460831
4224,257,612c95dc-7444-443f-a853-039d4347ac41,2,2,89.18,2026-03-06T10:31:51.017592
4225,237,d4e4cef4-564f-4083-b3ab-486059e5db4c,1,1,-2.57,2026-01-03T04:09:15.512716
4226,243,f133b52c-313f-4511-99dc-efba7b6f5db3,7,1,44.51,2026-08-04T06:34:24.760596
4227,3,c16fbc98-c3c8-4c1a-b025-270165c7454e,5,-1,59.42,07-06-2026 06:08:40
4228,284,101ba9ab-2fa2-4440-87de-5cd52f8c729b,9,1,35.59,24-07-2026 18:29:34
4229,294,9aaac63f-8655-4a18-b1e4-b42fe5073395,2,1,97.82,22-07-2026 03:46:39
4230,204,1fefccbc-c3c7-4030-82a6-aa6e079491de,10,2,77.21,10-05-2026 02:22:35
4231,204,b2d1ee32-97ea-4547-b330-be34154d3270,6,-1,24.19,2026-06-19T19:35:49.382989
4232,297,b5422a9d-467d-48f0-b99e-bba6e735aa2e,7,-1,26.14,09-08-2026 00:26:09
4233,106,0f746657-3767-40a1-82ac-0d058012640a,10,1,43.3,27-04-2026 09:59:14
4234,6,c5b88b3d-d731-4b42-93a9-35a2abe5f51b,7,-1,22.54,2026-01-09T15:13:49.733441
4235,57,dee42bee-5a87-49c1-b686-41f568de7a1f,7,-1,90.66,23-03-2026 01:49:32
4236,291,,2,-1,38.05,2026-01-29T23:57:27.214907
4237,211,99756a2c-a4a5-48ca-9c32-d6443215f498,4,2,18.17,2026-02-06T23:15:35.576012
4238,17,cbc5a87a-ddb8-424f-b95a-2586738de86a,7,1,12.83,2026-02-24T22:07:22.842082
4239,59,,4,-1,58.17,2026-03-18T04:23:01.773514
4240,42,5c6aff92-263a-451b-8710-0558c10d2ba9,4,1,23.58,02-06-2026 06:24:21
4241,111,,7,2,63.96,2026-01-01T20:46:01.215751
4242,141,62ad0651-b00b-4020-b7b2-2b52601be90e,5,1,81.68,19-04-2026 21:25:15
4243,46,f547dcc5-14c4-4a9c-81aa-7dce3ff17b12,2,2,46.83,2026-03-16T01:45:53.252771
4244,20,c47c0c71-f56b-412e-866d-b19f1e1a9577,5,-1,4.57,14-02-2026 09:17:56
4245,6,,10,-1,69.59,2026-06-26T01:05:54.329026
4246,13,9d15b350-3d01-4d35-9f55-23ec2db91e05,5,-1,89.39,2026-03-30T07:12:45.643812
4247,20,15e7ce0f-ea38-44b4-9fc1-74c5e7e46648,9,-1,82.23,21-04-2026 20:42:55
4248,214,558b1fad-110e-4b0c-98f5-d6da022fe6a9,7,-1,99.92,2026-06-14T15:25:59.171381
4249,21,4e2703ef-375e-4952-b9dd-d309e5bfe5bb,5,1,7.81,2026-06-27T05:33:01.934517
4250,133,,5,-1,22.42,2026-07-07T07:40:50.735399
4251,31,e4727de9-1062-4947-ad28-4a807225590f,6,1,2.84,2026-03-25T18:47:53.060139
4252,245,ddf29877-fd54-42f6-a616-65cb4eb5f430,8,-1,5.47,10-02-2026 19:54:22
4253,31,ecb27ed9-629d-4bd1-bb32-e3d17308ab29,6,2,5.38,2026-05-12T22:41:50.120581
4254,254,83cd0248-1586-49b2-8111-d4f2dd9f0626,4,1,77.18,2026-01-12T09:52:10.070013
4255,299,,1,1,26.86,14-03-2026 21:41:23
4256,3,4d6a2a73-087b-471c-8b54-7967ef3a8da7,9,-1,79.32,2026-07-04T08:26:33.740371
4257,149,0270345f-802b-4250-be05-0858e70eb562,2,1,83.24,03-08-2026 16:46:02
4258,154,,3,2,93.06,2026-03-23T05:58:06.941611
4259,110,,8,-1,33.69,21-05-2026 11:38:08
4260,151,,4,-1,2.53,2026-08-11T00:49:00.584923
4261,20,,5,-1,96.92,20-05-2026 12:49:42
4262,63,,3,1,62.35,2026-04-05T16:53:40.893070
4263,179,,1,1,69.55,2026-04-22T22:04:30.385893
4264,172,00933e0c-16bf-4098-a82c-295b2fda86b8,6,1,38.15,12-04-2026 14:01:32
4265,95,,2,2,52.53,30-05-2026 01:27:49
4266,173,63eb4eca-104b-4812-855b-27dba7988053,6,1,74.55,25-07-2026 21:28:27
4267,160,83bc5b88-8b23-47dd-a72a-aeac581b24ab,1,1,61.46,04-04-2026 15:53:57
4268,250,ab2ce9a5-ce63-42c7-84c8-88680f940364,8,-1,51.99,05-05-2026 03:57:42
4269,267,,7,2,58.47,2026-01-04T00:52:00.929823
4270,30,c080c281-5326-42cb-873a-2bd35c76be81,6,1,57.04,20-02-2026 00:43:41
4271,222,,6,-1,91.29,2026-01-18T19:22:34.605938
4272,188,,9,2,88.08,2026-06-26T17:49:06.421593
4273,230,794e57fd-ab44-4ccc-8ae1-7a5f4389a87f,8,1,35.92,2026-03-20T23:06:04.784921
4274,186,,6,1,22.19,2026-02-03T01:28:06.905995
4275,244,dc0e6b20-9fd7-4659-9b45-e2955b16643b,1,1,25.88,06-02-2026 11:05:52
4276,57,c31643a5-f06e-4229-9c28-c959e1876a03,1,2,48.47,14-03-2026 06:08:34
4277,93,,1,-1,48.75,2026-05-19T19:59:12.930406
4278,3,478b6c79-cc21-43f8-bb10-075ee95701e5,7,2,51.86,2026-04-15T18:54:57.632353
4279,140,846fd5b6-f157-47d5-b6b1-a61c24ff1776,8,1,51.31,2026-06-24T14:51:00.382127
4280,242,,3,1,47.66,2026-03-17T01:02:43.358543
4281,63,,3,1,19.08,2026-06-12T08:07:26.820427
4282,93,7636ad42-5918-4968-99f8-0b771bd76569,9,1,24.81,20-02-2026 19:18:08
4283,242,,3,-1,15.22,24-03-2026 04:52:32
4284,17,3d7ab8e4-183b-4fb4-a7b4-88587d3ee42a,5,1,-0.9,12-03-2026 01:56:58
4285,232,fa17ddee-513b-40ef-ac6b-45acfc101213,4,2,88.44,2026-07-30T12:42:00.337832
4286,60,d391330a-f5df-4fd8-816d-002d83f01020,6,-1,-1.88,15-06-2026 04:31:39
4287,100,,8,1,12.3,2026-06-10T09:41:58.416434
4288,4,,5,1,62.15,21-07-2026 20:58:49
4289,251,911c4271-92c3-414d-8f09-6f16cc76b6fa,10,2,50.04,2026-04-04T10:11:42.828118
4290,66,180c0787-a2b4-47cc-b42b-273fe8c0f5d5,2,1,88.97,2026-02-24T21:45:51.249354
4291,148,,4,2,3.11,05-08-2026 00:03:56
4292,65,e7136826-3867-41d5-921e-09e16e8e5753,5,2,44.3,01-06-2026 03:32:09
4293,233,,3,-1,-1.18,2026-01-28T17:57:41.512410
4294,262,a931c8cb-04e3-4084-bdac-9f4c1eda229e,1,2,18.31,08-07-2026 18:24:38
4295,255,73a4a357-581a-41e3-a55b-5d084af88fcd,4,2,53.62,2026-01-30T00:21:16.887441
4296,75,29d47c96-628e-4b32-9017-a636c113fb9a,4,-1,60.16,25-02-2026 22:19:31
4297,129,40945ba9-43dc-42ab-a889-fc0e26b2f44b,7,-1,55.45,03-08-2026 21:09:51
4298,170,,6,2,77.35,11-05-2026 21:07:29
4299,11,,3,-1,88.95,2026-06-18T03:34:09.302583
4300,215,,10,-1,0.13,20-05-2026 01:02:30
4301,184,c7b9379f-f0b4-4e8c-a668-a2f95f62e112,9,-1,79.11,06-05-2026 10:28:20
4302,8,,2,-1,0.09,06-04-2026 04:40:31
4303,216,,4,1,42.5,11-07-2026 14:47:37
4304,191,,1,1,36.9,2026-08-05T02:50:44.266033
4305,228,,2,1,38.92,2026-03-27T02:19:01.847432
4306,154,2f750e6d-850c-43a6-91fa-adf141dd631f,3,2,18.09,2026-01-17T11:12:05.227885
4307,263,,4,2,70.9,2026-06-03T16:42:11.193656
4308,204,,5,2,43.28,27-03-2026 02:44:48
4309,93,,1,-1,24.61,2026-05-20T21:52:41.390490
4310,124,99d98f65-1a07-473d-ac55-55e72eeeaeb4,5,1,17.32,2026-03-22T17:23:30.564201
4311,17,,2,2,69.49,11-01-2026 01:32:25
4312,57,,6,1,93.94,05-04-2026 19:01:16
4313,56,,9,2,28.11,26-06-2026 15:58:19
4314,300,0b60641e-1e4b-4082-97fb-af770ac56376,7,1,82.58,13-07-2026 01:38:55
4315,8,7205e1e7-f5b5-4240-962f-c943d3223f2f,5,1,33.74,2026-02-02T15:01:14.817055
4316,123,cf975dbb-6ecd-4d49-a0ea-63ce10bcdd97,4,-1,10.16,18-02-2026 17:01:44
4317,150,,3,1,84.07,05-06-2026 02:43:53
4318,276,08fc89f9-4d35-4e4b-834f-812572cbd8e1,9,2,18.77,20-02-2026 01:47:19
4319,11,7a39e1ae-d893-4c29-8c86-af46ab8e4549,10,2,36.19,2026-06-28T09:39:09.469220
4320,227,081cc524-0305-4295-92fb-278be3cab69f,2,2,26.03,2026-01-06T01:36:10.574429
4321,72,462b773f-bea0-491e-9ed0-daa8ffc1d1b5,1,2,4.14,17-01-2026 09:35:52
4322,278,f1fda910-207e-4c5f-89c3-a16a4d03b4b1,2,2,66.87,2026-02-17T11:32:15.285535
4323,208,,10,1,44.86,2026-02-21T02:56:58.124936
4324,203,4099990c-f8af-4ca3-ae49-2d71dee6ea3c,3,2,73.91,2026-02-24T14:24:56.644170
4325,63,531bee34-3e83-405b-b5cf-4f4e0f527074,10,1,47.51,16-06-2026 08:12:21
4326,273,,1,1,10.88,06-03-2026 20:33:59
4327,49,ebcb3b6f-11a6-4c5e-a587-00d11017d3b9,2,-1,20.13,2026-03-08T08:11:57.896406
4328,109,,10,1,46.39,07-03-2026 13:59:28
4329,44,fafd7c29-0f87-406d-8c55-3cf5306782ab,1,1,62.84,2026-07-20T02:05:19.630105
4330,298,,7,1,34.56,2026-07-28T17:10:47.068424
4331,175,,5,-1,46.68,19-02-2026 18:27:04
4332,182,,1,-1,42.2,2026-04-16T12:56:50.057963
4333,117,0f64da78-758f-4377-ac8e-866ae13a3229,5,2,71.33,2026-07-05T15:43:55.642939
4334,70,9b698a20-a4ff-43cd-813c-76586a2f3b3e,2,2,63.34,06-05-2026 16:27:51
4335,239,fffb3a52-a5c6-45d4-9031-e51ba66ce297,5,2,34.57,01-01-2026 14:29:19
4336,148,f1f71dc0-8b13-482d-af74-16e9df1faf0c,8,1,77.15,2026-04-21T13:28:51.158948
4337,152,,4,-1,59.5,2026-01-06T11:20:37.585511
4338,42,,8,2,96.77,28-01-2026 19:16:44
4339,175,17b722b8-014d-48ef-98cf-506324f7a7ad,6,1,64.18,04-08-2026 22:40:49
4340,35,cb3cc439-a4b1-4bcc-8f46-5740ae4df20f,1,-1,11.81,2026-01-24T20:23:37.041868
4341,165,,9,1,37.71,2026-01-30T17:23:19.725969
4342,31,b507ce6f-5b9d-4186-87dd-194a79cf42df,3,1,2.27,2026-02-10T16:02:09.754054
4343,201,,9,-1,92.37,2026-05-08T17:29:02.046953
4344,198,,7,1,30.21,2026-07-30T06:10:56.514391
4345,78,7e921ccd-47f4-455c-afbb-7be48744fa08,8,1,51.61,2026-03-30T00:54:54.271368
4346,37,97120156-11b1-476c-b2f4-8113725a3679,7,-1,49.27,16-07-2026 07:07:04
4347,263,,7,1,90.72,2026-03-17T21:58:03.383221
4348,43,,3,-1,27.71,2026-01-01T09:14:10.178799
4349,21,0dc65be8-c755-4ed0-955e-fbed5eedd463,4,2,82.17,2026-08-07T18:37:38.683483
4350,292,b77a1f11-9624-43f6-8601-a7c8ac41f7db,4,-1,68.22,2026-03-03T19:22:20.699631
4351,74,,7,2,57.94,09-02-2026 11:41:20
4352,195,77045a1b-bc39-4e84-8d92-a25249320170,3,2,74.27,20-02-2026 01:38:47
4353,53,,9,1,79.15,08-06-2026 03:24:03
4354,212,,10,1,87.65,02-06-2026 14:04:21
4355,108,1f5193a5-dc61-4268-bd54-bab1898636e5,1,1,5.33,01-08-2026 07:35:44
4356,16,,6,1,68.53,01-06-2026 16:46:20
4357,150,85b08361-1565-4588-bc21-d9a8a74321d5,7,2,85.91,2026-03-22T00:44:58.873769
4358,189,096395a8-da9f-4ae4-b720-bf3c1c2b0b94,3,2,14.22,18-04-2026 08:01:27
4359,162,,4,1,46.35,26-03-2026 11:09:06
4360,201,,7,-1,44.27,22-04-2026 17:05:24
4361,134,,9,2,56.81,2026-06-14T14:49:41.828114
4362,85,,10,2,69.36,2026-07-12T05:39:44.845261
4363,12,,7,-1,9.5,2026-03-11T20:29:55.240000
4364,212,66804343-a231-422e-863a-0aa1f6fb6548,10,2,29.33,15-01-2026 22:27:32
4365,57,a3a1c725-c6ac-4945-bef5-fd3be787a434,1,2,75.42,17-02-2026 16:42:50
4366,214,,3,-1,94.19,18-03-2026 04:12:46
4367,12,,10,1,22.03,02-01-2026 05:03:56
4368,71,c0658ddc-a797-4c56-90c2-b6bf107bb127,3,-1,6.58,21-01-2026 00:29:33
4369,191,d3812e03-9057-4a73-8afd-ee92c98f9817,3,1,77.68,18-07-2026 07:42:07
4370,253,,9,-1,93.17,2026-07-26T17:19:39.533468
4371,147,,8,-1,54.56,2026-05-09T03:03:37.737213
4372,192,025e3a21-6ead-48f9-b06c-c3a904dc7a9c,9,2,68.3,2026-06-18T01:33:36.134309
4373,235,bcfc2d28-fae3-4bcf-8ac4-b0edc443f1bb,4,1,63.22,2026-01-13T18:43:04.866506
4374,48,,8,-1,66.47,2026-04-29T08:38:42.781085
4375,125,4d38b9b7-6582-44c0-86fb-b7d03251258d,8,-1,71.77,2026-01-08T18:34:13.569437
4376,29,,6,1,70.37,03-08-2026 07:52:06
4377,250,,8,1,36.52,06-07-2026 15:07:14
4378,113,863b114e-8475-4fb6-9537-3f995050c93b,9,2,16.05,2026-05-04T10:49:01.915989
4379,35,cd32c799-26a0-497a-8c4f-c9cbdca9cf6f,3,1,81.28,2026-08-05T17:41:03.780093
4380,266,,9,2,8.28,17-02-2026 01:17:05
4381,279,b8f3f9d2-bc99-454b-bbcd-cd438591624c,4,1,39.4,17-01-2026 10:03:49
4382,296,,1,-1,12.47,05-01-2026 04:11:56
4383,256,cc2373e1-9efe-43a4-9145-6a0fdaf33372,4,2,-4.08,30-01-2026 21:14:20
4384,130,,7,-1,8.97,25-05-2026 16:35:01
4385,215,,10,-1,82.56,2026-08-02T21:30:24.269310
4386,97,0e5ee0b9-e5d5-4262-80e8-9ab90478092f,5,-1,33.81,2026-06-28T23:14:26.351336
4387,289,ab0e4406-c2b4-4269-aa73-68d6d3b68016,6,1,81.61,2026-03-01T22:27:11.815720
4388,40,87bc096f-e550-4ad4-8ca8-91e006bcbd35,6,2,36.11,25-01-2026 14:55:45
4389,177,099e66ea-0714-462a-a003-13190938a3ed,9,1,17.76,2026-07-07T07:15:45.319839
4390,147,,2,1,24.59,17-04-2026 01:34:39
4391,124,4709ba97-8d6c-4ee1-907e-c7342d6301df,6,2,35.42,15-03-2026 08:47:24
4392,39,e5448e8a-4e4d-475d-8649-404d103e63ce,6,1,49.86,2026-06-14T21:09:08.194247
4393,141,b67a5203-cadc-461b-9d68-ed3f1e2c253a,8,2,43.1,21-04-2026 07:20:37
4394,259,192d2001-2998-49a6-9bc2-5746f37c43ae,4,1,60.57,2026-07-21T22:32:58.073264
4395,53,,9,2,35.05,29-07-2026 06:55:49
4396,57,,8,-1,22.54,2026-02-22T03:04:46.073997
4397,20,7aaff79d-ead9-4a33-b4cf-aba24384f56d,8,-1,5.78,2026-04-21T21:45:29.742971
4398,248,30c6c888-d6e0-471f-935a-33b52b72223c,7,1,6.2,30-01-2026 13:08:42
4399,218,,2,1,54.72,03-04-2026 18:40:48
4400,198,,6,-1,72.26,2026-04-03T22:26:29.842041
4401,102,bf2e4cbe-acd0-46a9-bded-86ce60116fb7,7,1,45.03,2026-07-17T05:56:10.010615
4402,165,2176cb09-d15f-4fc8-af5c-357fdc3333f4,6,-1,16.77,2026-01-31T09:34:16.192999
4403,131,,9,1,56.75,17-05-2026 00:08:38
4404,168,,3,-1,33.81,23-02-2026 19:16:49
4405,123,26cdac69-770f-4c52-a39b-f97a368ff8e4,10,-1,57.29,2026-01-09T12:45:27.963176
4406,145,1c07a15c-7f74-446f-8490-70c48adcb370,7,2,64.24,2026-05-30T09:09:38.996655
4407,240,,6,-1,-0.45,28-05-2026 21:16:10
4408,277,,7,2,52.55,2026-07-06T13:51:57.108752
4409,3,a4f5bab2-4a45-478a-998b-e7ac43da0ba1,1,1,77.81,01-01-2026 16:39:33
4410,105,d0d6c9f0-9a25-4a9a-9c99-674f06ea90b8,8,1,45.29,14-07-2026 15:31:48
4411,221,6b6395e3-116b-4046-885e-8053a77f99bb,5,2,2.31,24-03-2026 22:17:29
4412,32,3e934d66-ab6e-4f97-9500-94bf7f47644c,6,1,86.85,31-07-2026 13:48:46
4413,154,,2,1,-4.54,03-02-2026 03:24:09
4414,98,b8b2e2ca-9bc1-4db2-98dd-987bddf93797,9,-1,92.01,2026-03-19T13:12:21.146013
4415,5,,4,-1,85.83,2026-01-19T14:05:12.576394
4416,248,,8,2,91.58,2026-04-21T00:57:19.060627
4417,62,,3,2,8.47,21-03-2026 11:49:59
4418,259,,4,1,76.92,2026-08-09T16:08:17.026380
4419,5,,2,1,2.68,2026-05-19T11:52:58.965852
4420,143,d9008676-e782-4632-ad2b-05c7ade45a6b,4,2,65.89,02-07-2026 19:19:07
4421,111,a8992011-3841-494e-a4e4-471c94e82be8,6,-1,64.16,15-05-2026 07:42:49
4422,241,e3f446e1-c843-47a0-a3de-ca526ad3195a,10,-1,89.85,2026-03-03T01:24:01.559131
4423,297,,2,2,33.3,25-05-2026 23:21:46
4424,180,,7,2,37.71,2026-02-05T03:11:24.200109
4425,194,9cf049cd-16de-4348-8b0c-de6113074695,4,2,76.79,2026-05-19T19:01:21.648512
4426,9,,3,1,93.3,12-05-2026 06:49:40
4427,71,,6,1,76.93,2026-03-31T00:05:17.464817
4428,94,71e1ebeb-bce6-4d8d-8f0a-221c557d04ab,2,-1,2.97,27-05-2026 16:05:55
4429,125,a58054c3-c885-476c-ad5c-c86e09bf5b9a,8,1,32.99,16-06-2026 03:19:55
4430,245,596d504e-f8b4-4a2d-888b-5269d64f6b6b,7,1,75.04,04-08-2026 01:23:30
4431,253,c1e05aca-54ad-4b60-8c3a-333046ba9305,2,2,-1.1,2026-01-22T01:09:55.992240
4432,23,09b7b778-1bfa-40a3-b50e-be2bce495ef7,7,-1,82.02,2026-07-10T04:34:14.579854
4433,215,e29e6eeb-8434-42eb-893d-ae758e8c9235,1,-1,-1.57,27-02-2026 07:11:23
